label	xPos	yPos	vote	north	
30809	66.284	-78.7508	-1.26512	-0.109392	
30810	66.284	-78.7508	-1.1371	-0.109392	
30811	66.284	-78.7508	0.246052	-0.109392	
30812	66.284	-78.7508	-0.709809	-0.109392	
30813	66.284	-78.7508	-1.50983	-0.109392	
30814	66.284	-78.7508	-1.41666	-0.109392	
30815	66.284	-78.7508	-1.81593	-0.109392	
30816	66.284	-78.7508	-1.34684	-0.109392	
30817	66.284	-78.7508	-1.58736	-0.109392	
30818	66.284	-78.7508	-1.19358	-0.109392	
30819	66.284	-78.7508	-1.04178	-0.109392	
30820	66.284	-78.7508	-1.45234	-0.109392	
30821	66.284	-78.7508	-1.86194	-0.109392	
30822	66.284	-78.7508	-1.49028	-0.109392	
30823	66.284	-78.7508	-1.54908	-0.109392	
30824	66.284	-78.7508	0.340808	-0.109392	
30825	66.284	-78.7508	-0.98548	-0.109392	
30826	66.284	-78.7508	-0.70804	-0.109392	
30827	66.284	-78.7508	-0.932518	-0.109392	
30828	67.0325	-77.5354	-1.79774	-0.112387	
30829	67.0325	-77.5354	-1.29112	-0.112387	
30830	67.0325	-77.5354	-1.86631	-0.112387	
30831	67.0325	-77.5354	-2.15506	-0.112387	
30832	67.0325	-77.5354	-1.70651	-0.112387	
30833	67.0325	-77.5354	-1.62693	-0.112387	
30834	67.0325	-77.5354	-1.68975	-0.112387	
30835	67.0325	-77.5354	-2.06713	-0.112387	
30836	67.0325	-77.5354	0.434452	-0.112387	
30837	67.0325	-77.5354	-1.27234	-0.112387	
30838	67.0325	-77.5354	-2.08868	-0.112387	
30839	67.0325	-77.5354	-1.6599	-0.112387	
30840	67.0325	-77.5354	0.577329	-0.112387	
30841	67.0325	-77.5354	-1.56892	-0.112387	
30842	67.0325	-77.5354	-1.62738	-0.112387	
30843	67.9747	-75.63	-1.80928	-0.0854911	
30844	67.9747	-75.63	-1.87104	-0.0854911	
30845	67.9747	-75.63	-1.23281	-0.0854911	
30846	67.9747	-75.63	-2.376	-0.0854911	
30847	67.9747	-75.63	-2.17775	-0.0854911	
30848	67.9747	-75.63	-1.91042	-0.0854911	
30849	67.9747	-75.63	-2.54429	-0.0854911	
30850	67.9747	-75.63	-1.8978	-0.0854911	
30851	67.9747	-75.63	-1.31357	-0.0854911	
30852	67.9747	-75.63	-1.76038	-0.0854911	
30853	67.9747	-75.63	-1.48297	-0.0854911	
30854	67.9747	-75.63	-2.47365	-0.0854911	
30855	67.9747	-75.63	-2.01205	-0.0854911	
30856	67.9747	-75.63	-1.83518	-0.0854911	
30857	67.9747	-75.63	-2.6549	-0.0854911	
30858	67.9747	-75.63	-2.05546	-0.0854911	
30859	67.9747	-75.63	-2.5352	-0.0854911	
30860	67.9747	-75.63	-1.30727	-0.0854911	
30861	67.9747	-75.63	-1.79479	-0.0854911	
30862	69.025	-73.6576	-1.7954	-0.187639	
30863	69.025	-73.6576	-2.76713	-0.187639	
30864	69.025	-73.6576	-1.89802	-0.187639	
30865	69.025	-73.6576	-1.02131	-0.187639	
30866	69.025	-73.6576	-1.35405	-0.187639	
30867	69.025	-73.6576	-2.12579	-0.187639	
30868	69.025	-73.6576	-1.8973	-0.187639	
30869	69.4567	-71.6347	2.6717	-0.0643409	
30870	69.4567	-71.6347	-2.90026	-0.0643409	
30871	69.4567	-71.6347	-2.3406	-0.0643409	
30872	69.4567	-71.6347	-1.25132	-0.0643409	
30873	69.4567	-71.6347	-1.55744	-0.0643409	
30874	69.4567	-71.6347	-2.12758	-0.0643409	
30875	69.4567	-71.6347	-2.53634	-0.0643409	
30876	69.4567	-71.6347	1.38822	-0.0643409	
30877	69.4567	-71.6347	-2.23145	-0.0643409	
30878	69.4567	-71.6347	0.160746	-0.0643409	
30879	69.9648	-69.5073	2.68541	-0.0349269	
30880	69.9648	-69.5073	0.0911182	-0.0349269	
30881	69.9648	-69.5073	-2.11076	-0.0349269	
30882	69.9648	-69.5073	1.29227	-0.0349269	
30883	69.9648	-69.5073	-2.99247	-0.0349269	
30884	69.9648	-69.5073	-1.56217	-0.0349269	
30885	69.9648	-69.5073	-2.34505	-0.0349269	
30886	69.9648	-69.5073	-1.39679	-0.0349269	
30887	69.9648	-69.5073	-0.943987	-0.0349269	
30888	69.9648	-69.5073	-1.61624	-0.0349269	
30889	69.9648	-69.5073	-2.21896	-0.0349269	
30890	69.9648	-69.5073	-2.96393	-0.0349269	
30891	69.9648	-69.5073	-2.96895	-0.0349269	
30892	69.9648	-69.5073	-1.51272	-0.0349269	
30893	69.9648	-69.5073	-1.39911	-0.0349269	
30894	69.9648	-69.5073	1.62062	-0.0349269	
30895	70.5311	-68.43	-2.46632	0.00256575	
30896	70.5311	-68.43	-2.47838	0.00256575	
30897	70.5311	-68.43	-2.18283	0.00256575	
30898	70.5311	-68.43	-2.5452	0.00256575	
30899	70.5311	-68.43	-1.71838	0.00256575	
30900	70.5311	-68.43	1.46324	0.00256575	
30901	70.5311	-68.43	0.846269	0.00256575	
30902	70.5311	-68.43	1.46548	0.00256575	
30903	70.5311	-68.43	-3.07308	0.00256575	
30904	70.5311	-68.43	-1.52488	0.00256575	
30905	70.5311	-68.43	-1.23175	0.00256575	
30906	70.5311	-68.43	-1.54786	0.00256575	
30907	70.5311	-68.43	-1.7315	0.00256575	
30908	70.5311	-68.43	1.5628	0.00256575	
30909	70.5311	-68.43	-2.40281	0.00256575	
30910	70.5311	-68.43	-1.84899	0.00256575	
30911	70.5311	-68.43	1.36182	0.00256575	
30912	70.5311	-68.43	-1.72205	0.00256575	
30913	72.537	-69.2982	-1.58119	-0.0953443	
30914	72.537	-69.2982	-2.09709	-0.0953443	
30915	72.537	-69.2982	1.42406	-0.0953443	
30916	72.537	-69.2982	1.41828	-0.0953443	
30917	72.537	-69.2982	-1.50447	-0.0953443	
30918	72.537	-69.2982	-2.49045	-0.0953443	
30919	72.537	-69.2982	1.39505	-0.0953443	
30920	72.537	-69.2982	-0.142655	-0.0953443	
30921	72.537	-69.2982	1.32983	-0.0953443	
30922	72.537	-69.2982	0.974878	-0.0953443	
30923	72.537	-69.2982	-1.30283	-0.0953443	
30924	72.537	-69.2982	-1.73519	-0.0953443	
30925	72.537	-69.2982	0.645565	-0.0953443	
30926	74.6676	-70.1861	-2.96096	-0.0880368	
30927	74.6676	-70.1861	-2.13521	-0.0880368	
30928	74.6676	-70.1861	-2.80414	-0.0880368	
30929	74.6676	-70.1861	-2.90205	-0.0880368	
30930	74.6676	-70.1861	-0.631947	-0.0880368	
30931	74.6676	-70.1861	0.198942	-0.0880368	
30932	74.6676	-70.1861	-0.569951	-0.0880368	
30933	74.6676	-70.1861	-2.90187	-0.0880368	
30934	74.6676	-70.1861	-1.30858	-0.0880368	
30935	74.6676	-70.1861	-2.90157	-0.0880368	
30936	74.6676	-70.1861	-1.27278	-0.0880368	
30937	76.43	-71.3812	2.46497	-0.14187	
30938	76.43	-71.3812	-2.07878	-0.14187	
30939	76.43	-71.3812	1.37345	-0.14187	
30940	76.43	-71.3812	-0.049728	-0.14187	
30941	76.43	-71.3812	-1.31915	-0.14187	
30942	76.43	-71.3812	-0.975165	-0.14187	
30943	76.43	-71.3812	3.18929	-0.14187	
30944	76.43	-71.3812	2.70813	-0.14187	
30945	76.43	-71.3812	0.571985	-0.14187	
30946	76.43	-71.3812	-2.87968	-0.14187	
30947	76.43	-71.3812	3.16938	-0.14187	
30948	76.43	-71.3812	2.70106	-0.14187	
30949	76.43	-71.3812	3.21566	-0.14187	
30950	76.43	-71.3812	-2.88859	-0.14187	
30951	76.43	-71.3812	1.52565	-0.14187	
30952	76.43	-71.3812	-2.87977	-0.14187	
30953	78.2954	-72.6895	3.14399	-0.134994	
30954	78.2954	-72.6895	2.57561	-0.134994	
30955	78.2954	-72.6895	2.46999	-0.134994	
30956	78.2954	-72.6895	2.59602	-0.134994	
30957	78.2954	-72.6895	3.11245	-0.134994	
30958	78.2954	-72.6895	-0.750139	-0.134994	
30959	78.2954	-72.6895	-1.11236	-0.134994	
30960	78.2954	-72.6895	2.94274	-0.134994	
30961	78.2954	-72.6895	2.93549	-0.134994	
30962	78.2954	-72.6895	2.93875	-0.134994	
30963	78.2954	-72.6895	-0.557909	-0.134994	
30964	78.2954	-72.6895	-0.148786	-0.134994	
30965	78.2954	-72.6895	2.59231	-0.134994	
30966	78.2954	-72.6895	-2.11434	-0.134994	
30967	78.2954	-72.6895	-1.41649	-0.134994	
30968	78.2954	-72.6895	-1.27865	-0.134994	
30969	80.4139	-73.4769	-2.15761	-0.034676	
30970	80.4139	-73.4769	2.62124	-0.034676	
30971	80.4139	-73.4769	2.32465	-0.034676	
30972	80.4139	-73.4769	1.88939	-0.034676	
30973	80.4139	-73.4769	1.99227	-0.034676	
30974	80.4139	-73.4769	2.59619	-0.034676	
30975	80.4139	-73.4769	-1.43909	-0.034676	
30976	82.5025	-73.9582	0.0348933	-0.0115501	
30977	82.5025	-73.9582	-0.243043	-0.0115501	
30978	82.5025	-73.9582	1.91942	-0.0115501	
30979	82.5025	-73.9582	1.66887	-0.0115501	
30980	82.5025	-73.9582	1.19452	-0.0115501	
30981	82.5025	-73.9582	-0.239033	-0.0115501	
30982	82.5025	-73.9582	0.155526	-0.0115501	
30983	82.5025	-73.9582	0.372743	-0.0115501	
30984	82.5025	-73.9582	1.91857	-0.0115501	
30985	82.5025	-73.9582	1.33234	-0.0115501	
30986	82.5025	-73.9582	-2.22338	-0.0115501	
30987	84.5732	-74.8376	2.74625	0.0493698	
30988	84.5732	-74.8376	-0.0923171	0.0493698	
30989	84.5732	-74.8376	-2.83229	0.0493698	
30990	84.5732	-74.8376	-2.44043	0.0493698	
30991	84.5732	-74.8376	0.529166	0.0493698	
30992	84.5732	-74.8376	0.957311	0.0493698	
30993	84.5732	-74.8376	-2.37409	0.0493698	
30994	84.5732	-74.8376	-2.3834	0.0493698	
30995	84.5732	-74.8376	-0.206555	0.0493698	
30996	84.5732	-74.8376	-2.40691	0.0493698	
30997	84.5732	-74.8376	1.94645	0.0493698	
30998	84.5732	-74.8376	-0.021179	0.0493698	
30999	84.5732	-74.8376	2.09659	0.0493698	
31000	84.5732	-74.8376	1.88708	0.0493698	
31001	86.5913	-75.8234	2.84249	0.127389	
31002	86.5913	-75.8234	-2.55946	0.127389	
31003	86.5913	-75.8234	0.0502471	0.127389	
31004	86.5913	-75.8234	0.560737	0.127389	
31005	86.5913	-75.8234	0.63667	0.127389	
31006	86.5913	-75.8234	-2.71178	0.127389	
31007	86.5913	-75.8234	0.453287	0.127389	
31008	86.5913	-75.8234	-2.69694	0.127389	
31009	86.5913	-75.8234	2.87558	0.127389	
31010	86.5913	-75.8234	-0.0212843	0.127389	
31011	86.5913	-75.8234	0.877235	0.127389	
31012	86.5913	-75.8234	-0.000515079	0.127389	
31013	86.5913	-75.8234	-2.69221	0.127389	
31014	86.5913	-75.8234	2.42138	0.127389	
31015	86.5913	-75.8234	-2.90093	0.127389	
31016	86.5913	-75.8234	-0.738472	0.127389	
31017	86.5913	-75.8234	-2.03132	0.127389	
31018	88.4407	-76.7249	2.19189	0.0216263	
31019	88.4407	-76.7249	1.33193	0.0216263	
31020	88.4407	-76.7249	2.28124	0.0216263	
31021	88.4407	-76.7249	2.2838	0.0216263	
31022	88.4407	-76.7249	2.27481	0.0216263	
31023	88.4407	-76.7249	0.397223	0.0216263	
31024	88.4407	-76.7249	2.17428	0.0216263	
31025	88.4407	-76.7249	2.18072	0.0216263	
31026	88.4407	-76.7249	0.38506	0.0216263	
31027	88.4407	-76.7249	2.19009	0.0216263	
31028	88.4407	-76.7249	2.27402	0.0216263	
31029	88.4407	-76.7249	0.646137	0.0216263	
31030	88.4407	-76.7249	-1.00109	0.0216263	
31031	88.4407	-76.7249	2.84749	0.0216263	
31032	88.4407	-76.7249	0.986018	0.0216263	
31033	88.4407	-76.7249	2.81721	0.0216263	
31034	88.4407	-76.7249	0.483642	0.0216263	
31035	88.4407	-76.7249	1.42997	0.0216263	
31036	88.4407	-76.7249	-2.74778	0.0216263	
31037	88.4407	-76.7249	1.28614	0.0216263	
31038	88.4407	-76.7249	0.788259	0.0216263	
31039	88.4407	-76.7249	-2.61267	0.0216263	
31040	88.4407	-76.7249	2.24621	0.0216263	
31041	88.4407	-76.7249	2.25942	0.0216263	
31042	88.4407	-76.7249	0.450789	0.0216263	
31043	88.4407	-76.7249	2.11392	0.0216263	
31044	88.4407	-76.7249	1.81766	0.0216263	
31045	90.2521	-77.7858	1.7449	-0.0100797	
31046	90.2521	-77.7858	0.569941	-0.0100797	
31047	90.2521	-77.7858	-2.74984	-0.0100797	
31048	90.2521	-77.7858	-1.87721	-0.0100797	
31049	90.2521	-77.7858	1.3037	-0.0100797	
31050	90.2521	-77.7858	0.627329	-0.0100797	
31051	90.2521	-77.7858	0.587599	-0.0100797	
31052	90.2521	-77.7858	2.03848	-0.0100797	
31053	90.2521	-77.7858	1.80903	-0.0100797	
31054	90.2521	-77.7858	1.76196	-0.0100797	
31055	90.2521	-77.7858	2.04301	-0.0100797	
31056	90.2521	-77.7858	-3.02569	-0.0100797	
31057	90.2521	-77.7858	1.01271	-0.0100797	
31058	90.2521	-77.7858	1.92461	-0.0100797	
31059	90.2521	-77.7858	-2.94469	-0.0100797	
31060	90.2521	-77.7858	1.82403	-0.0100797	
31061	90.2521	-77.7858	1.53484	-0.0100797	
31062	90.2521	-77.7858	-0.505089	-0.0100797	
31063	90.2521	-77.7858	0.641423	-0.0100797	
31064	90.2521	-77.7858	1.75653	-0.0100797	
31065	90.2521	-77.7858	1.71164	-0.0100797	
31066	90.2521	-77.7858	1.13044	-0.0100797	
31067	90.2521	-77.7858	0.842781	-0.0100797	
31068	90.2521	-77.7858	0.634669	-0.0100797	
31069	91.4859	-78.3564	1.92756	-0.0626158	
31070	91.4859	-78.3564	1.63128	-0.0626158	
31071	91.4859	-78.3564	1.63469	-0.0626158	
31072	91.4859	-78.3564	1.63089	-0.0626158	
31073	91.4859	-78.3564	-2.90812	-0.0626158	
31074	91.4859	-78.3564	1.52983	-0.0626158	
31075	91.4859	-78.3564	1.52473	-0.0626158	
31076	91.4859	-78.3564	-1.64526	-0.0626158	
31077	91.4859	-78.3564	1.33593	-0.0626158	
31078	91.4859	-78.3564	0.693903	-0.0626158	
31079	91.4859	-78.3564	1.97458	-0.0626158	
31080	91.4859	-78.3564	1.56587	-0.0626158	
31081	91.4859	-78.3564	0.766002	-0.0626158	
31082	91.4859	-78.3564	1.56341	-0.0626158	
31083	91.4859	-78.3564	1.86874	-0.0626158	
31084	91.4859	-78.3564	-1.47915	-0.0626158	
31085	91.4859	-78.3564	1.41248	-0.0626158	
31086	91.4859	-78.3564	1.707	-0.0626158	
31087	91.4859	-78.3564	0.812525	-0.0626158	
31088	91.4859	-78.3564	1.87806	-0.0626158	
31089	91.4859	-78.3564	1.77132	-0.0626158	
31090	91.4859	-78.3564	1.55062	-0.0626158	
31091	91.4859	-78.3564	0.730816	-0.0626158	
31092	91.4859	-78.3564	1.40034	-0.0626158	
31093	91.4859	-78.3564	-0.228417	-0.0626158	
31094	91.4859	-78.3564	1.84594	-0.0626158	
31095	91.4859	-78.3564	1.25102	-0.0626158	
31096	91.4859	-78.3564	-0.704112	-0.0626158	
31097	91.4859	-78.3564	1.61848	-0.0626158	
31098	91.4859	-78.3564	-0.1403	-0.0626158	
31099	89.3715	-77.7048	2.0763	-0.0365652	
31100	89.3715	-77.7048	1.85957	-0.0365652	
31101	89.3715	-77.7048	1.32485	-0.0365652	
31102	89.3715	-77.7048	1.89417	-0.0365652	
31103	89.3715	-77.7048	0.511864	-0.0365652	
31104	89.3715	-77.7048	1.95894	-0.0365652	
31105	89.3715	-77.7048	0.500893	-0.0365652	
31106	89.3715	-77.7048	0.567478	-0.0365652	
31107	89.3715	-77.7048	-1.81629	-0.0365652	
31108	89.3715	-77.7048	0.506698	-0.0365652	
31109	89.3715	-77.7048	0.706645	-0.0365652	
31110	89.3715	-77.7048	2.13674	-0.0365652	
31111	89.3715	-77.7048	1.02346	-0.0365652	
31112	89.3715	-77.7048	-2.9161	-0.0365652	
31113	89.3715	-77.7048	2.16902	-0.0365652	
31114	89.3715	-77.7048	1.5693	-0.0365652	
31115	89.3715	-77.7048	2.15752	-0.0365652	
31116	89.3715	-77.7048	1.41073	-0.0365652	
31117	89.3715	-77.7048	-2.43688	-0.0365652	
31118	89.3715	-77.7048	-2.17025	-0.0365652	
31119	89.3715	-77.7048	1.80848	-0.0365652	
31120	89.3715	-77.7048	-2.59046	-0.0365652	
31121	89.3715	-77.7048	-2.76264	-0.0365652	
31122	89.3715	-77.7048	1.80223	-0.0365652	
31123	89.3715	-77.7048	-2.82463	-0.0365652	
31124	89.3715	-77.7048	-2.73954	-0.0365652	
31125	89.3715	-77.7048	1.99527	-0.0365652	
31126	89.3715	-77.7048	-0.551169	-0.0365652	
31127	89.3715	-77.7048	-2.55848	-0.0365652	
31128	87.311	-77.2142	1.40238	-0.110181	
31129	87.311	-77.2142	2.35999	-0.110181	
31130	87.311	-77.2142	0.294713	-0.110181	
31131	87.311	-77.2142	2.52112	-0.110181	
31132	87.311	-77.2142	0.312924	-0.110181	
31133	87.311	-77.2142	-0.881175	-0.110181	
31134	87.311	-77.2142	0.661347	-0.110181	
31135	87.311	-77.2142	1.51241	-0.110181	
31136	87.311	-77.2142	0.758487	-0.110181	
31137	87.311	-77.2142	2.40057	-0.110181	
31138	87.311	-77.2142	2.61996	-0.110181	
31139	87.311	-77.2142	1.07657	-0.110181	
31140	87.311	-77.2142	-1.44418	-0.110181	
31141	87.311	-77.2142	2.69787	-0.110181	
31142	87.311	-77.2142	1.06937	-0.110181	
31143	87.311	-77.2142	2.68587	-0.110181	
31144	87.311	-77.2142	0.836469	-0.110181	
31145	87.311	-77.2142	2.45269	-0.110181	
31146	87.311	-77.2142	2.67635	-0.110181	
31147	87.311	-77.2142	1.94258	-0.110181	
31148	87.311	-77.2142	-2.27127	-0.110181	
31149	87.311	-77.2142	1.35429	-0.110181	
31150	87.311	-77.2142	0.589673	-0.110181	
31151	87.311	-77.2142	-1.67097	-0.110181	
31152	87.311	-77.2142	-1.42352	-0.110181	
31153	85.1573	-76.8234	0.678807	-0.0849645	
31154	85.1573	-76.8234	0.58263	-0.0849645	
31155	85.1573	-76.8234	2.65917	-0.0849645	
31156	85.1573	-76.8234	-2.49899	-0.0849645	
31157	85.1573	-76.8234	-0.0384934	-0.0849645	
31158	85.1573	-76.8234	0.0916748	-0.0849645	
31159	85.1573	-76.8234	1.1306	-0.0849645	
31160	85.1573	-76.8234	0.636175	-0.0849645	
31161	85.1573	-76.8234	1.00163	-0.0849645	
31162	85.1573	-76.8234	-2.54636	-0.0849645	
31163	85.1573	-76.8234	-0.00949274	-0.0849645	
31164	85.1573	-76.8234	-1.9594	-0.0849645	
31165	85.1573	-76.8234	-0.0164139	-0.0849645	
31166	85.1573	-76.8234	-0.637906	-0.0849645	
31167	85.1573	-76.8234	0.497086	-0.0849645	
31168	85.1573	-76.8234	1.31697	-0.0849645	
31169	83.0342	-76.2426	3.18381	-0.188107	
31170	83.0342	-76.2426	3.18292	-0.188107	
31171	83.0342	-76.2426	-1.99031	-0.188107	
31172	83.0342	-76.2426	3.18602	-0.188107	
31173	83.0342	-76.2426	1.4889	-0.188107	
31174	83.0342	-76.2426	2.05746	-0.188107	
31175	83.0342	-76.2426	-2.0721	-0.188107	
31176	83.0342	-76.2426	-1.1523	-0.188107	
31177	83.0342	-76.2426	0.0135117	-0.188107	
31178	83.0342	-76.2426	-1.82713	-0.188107	
31179	83.0342	-76.2426	2.0813	-0.188107	
31180	83.0342	-76.2426	0.624154	-0.188107	
31181	83.0342	-76.2426	0.334433	-0.188107	
31182	83.0342	-76.2426	1.47616	-0.188107	
31183	83.0342	-76.2426	0.496767	-0.188107	
31184	83.0342	-76.2426	-1.54562	-0.188107	
31185	83.0342	-76.2426	1.27241	-0.188107	
31186	83.0342	-76.2426	0.703412	-0.188107	
31187	83.0342	-76.2426	0.194017	-0.188107	
31188	83.0342	-76.2426	-2.08194	-0.188107	
31189	83.0342	-76.2426	0.70509	-0.188107	
31190	83.0342	-76.2426	0.625955	-0.188107	
31191	83.0342	-76.2426	0.172552	-0.188107	
31192	81.2217	-74.9898	0.044634	-0.114759	
31193	81.2217	-74.9898	-2.07577	-0.114759	
31194	81.2217	-74.9898	1.93353	-0.114759	
31195	81.2217	-74.9898	3.0423	-0.114759	
31196	81.2217	-74.9898	-1.25319	-0.114759	
31197	81.2217	-74.9898	0.00344844	-0.114759	
31198	81.2217	-74.9898	1.92803	-0.114759	
31199	81.2217	-74.9898	-0.236755	-0.114759	
31200	81.2217	-74.9898	1.6383	-0.114759	
31201	81.2217	-74.9898	1.644	-0.114759	
31202	81.2217	-74.9898	-2.16085	-0.114759	
31203	81.2217	-74.9898	-1.25553	-0.114759	
31204	81.2217	-74.9898	1.71723	-0.114759	
31205	81.2217	-74.9898	0.224187	-0.114759	
31206	81.2217	-74.9898	-1.03058	-0.114759	
31207	81.2217	-74.9898	1.79919	-0.114759	
31208	81.2217	-74.9898	0.399532	-0.114759	
31209	81.2217	-74.9898	2.4183	-0.114759	
31210	81.2217	-74.9898	0.0853432	-0.114759	
31211	81.2217	-74.9898	2.39223	-0.114759	
31212	81.2217	-74.9898	1.22022	-0.114759	
31213	81.2217	-74.9898	0.541995	-0.114759	
31214	81.2217	-74.9898	0.227489	-0.114759	
31215	81.2217	-74.9898	0.399754	-0.114759	
31216	79.3643	-73.789	-1.40023	0.00770991	
31217	79.3643	-73.789	-2.26916	0.00770991	
31218	79.3643	-73.789	2.36994	0.00770991	
31219	79.3643	-73.789	1.87383	0.00770991	
31220	79.3643	-73.789	2.3593	0.00770991	
31221	79.3643	-73.789	1.88109	0.00770991	
31222	79.3643	-73.789	1.87472	0.00770991	
31223	79.3643	-73.789	1.94687	0.00770991	
31224	79.3643	-73.789	-1.38198	0.00770991	
31225	79.3643	-73.789	-0.252261	0.00770991	
31226	79.3643	-73.789	-2.20092	0.00770991	
31227	77.503	-72.6381	-2.24225	-0.00588477	
31228	77.503	-72.6381	2.58402	-0.00588477	
31229	77.503	-72.6381	2.63823	-0.00588477	
31230	77.503	-72.6381	-0.434772	-0.00588477	
31231	77.503	-72.6381	2.49114	-0.00588477	
31232	77.503	-72.6381	-0.464903	-0.00588477	
31233	77.503	-72.6381	1.08772	-0.00588477	
31234	77.503	-72.6381	-0.943378	-0.00588477	
31235	77.503	-72.6381	2.98969	-0.00588477	
31236	77.503	-72.6381	2.89293	-0.00588477	
31237	77.503	-72.6381	2.75305	-0.00588477	
31238	77.503	-72.6381	2.4523	-0.00588477	
31239	77.503	-72.6381	-0.833102	-0.00588477	
31240	75.4495	-71.6672	2.69966	-0.116734	
31241	75.4495	-71.6672	-2.76381	-0.116734	
31242	75.4495	-71.6672	1.30075	-0.116734	
31243	75.4495	-71.6672	-2.73423	-0.116734	
31244	75.4495	-71.6672	-2.06512	-0.116734	
31245	75.4495	-71.6672	-2.72742	-0.116734	
31246	75.4495	-71.6672	-2.90445	-0.116734	
31247	75.4495	-71.6672	-1.1281	-0.116734	
31248	75.4495	-71.6672	-0.130923	-0.116734	
31249	75.4495	-71.6672	-2.81857	-0.116734	
31250	75.4495	-71.6672	2.6754	-0.116734	
31251	75.4495	-71.6672	-1.02272	-0.116734	
31252	75.4495	-71.6672	-2.70467	-0.116734	
31253	75.4495	-71.6672	-0.451844	-0.116734	
31254	75.4495	-71.6672	-0.276333	-0.116734	
31255	75.4495	-71.6672	-0.0483247	-0.116734	
31256	75.4495	-71.6672	-1.03287	-0.116734	
31257	75.4495	-71.6672	-2.76216	-0.116734	
31258	73.3815	-71.2436	-2.50866	-0.203605	
31259	73.3815	-71.2436	-2.69346	-0.203605	
31260	73.3815	-71.2436	-1.3136	-0.203605	
31261	73.3815	-71.2436	-2.40287	-0.203605	
31262	73.3815	-71.2436	-2.33304	-0.203605	
31263	73.3815	-71.2436	-2.66493	-0.203605	
31264	73.3815	-71.2436	-2.66324	-0.203605	
31265	73.3815	-71.2436	-0.719878	-0.203605	
31266	73.3815	-71.2436	-2.71003	-0.203605	
31267	73.3815	-71.2436	-2.4596	-0.203605	
31268	73.3815	-71.2436	-0.192995	-0.203605	
31269	71.1982	-71.3564	2.73767	-0.223176	
31270	71.1982	-71.3564	-2.3237	-0.223176	
31271	71.1982	-71.3564	-1.06592	-0.223176	
31272	71.1982	-71.3564	-0.454686	-0.223176	
31273	71.1982	-71.3564	-2.18481	-0.223176	
31274	71.1982	-71.3564	-0.236896	-0.223176	
31275	71.1982	-71.3564	-2.26624	-0.223176	
31276	71.1982	-71.3564	-2.22203	-0.223176	
31277	71.1982	-71.3564	-1.04908	-0.223176	
31278	71.1982	-71.3564	-2.50679	-0.223176	
31279	71.1982	-71.3564	1.55677	-0.223176	
31280	69.0338	-71.8938	-1.85368	-0.182958	
31281	69.0338	-71.8938	2.81928	-0.182958	
31282	69.0338	-71.8938	2.81459	-0.182958	
31283	69.0338	-71.8938	-2.01129	-0.182958	
31284	69.0338	-71.8938	-1.94245	-0.182958	
31285	69.0338	-71.8938	-1.12551	-0.182958	
31286	69.0338	-71.8938	1.63933	-0.182958	
31287	69.0338	-71.8938	-1.95686	-0.182958	
31288	69.0338	-71.8938	-1.79431	-0.182958	
31289	69.0338	-71.8938	-2.11261	-0.182958	
31290	69.0338	-71.8938	-2.10029	-0.182958	
31291	67.2083	-72.9295	1.32658	-0.0968157	
31292	67.2083	-72.9295	-1.89076	-0.0968157	
31293	67.2083	-72.9295	0.499187	-0.0968157	
31294	67.2083	-72.9295	-1.19029	-0.0968157	
31295	67.2083	-72.9295	0.586836	-0.0968157	
31296	67.2083	-72.9295	-1.17672	-0.0968157	
31297	67.2083	-72.9295	-0.228501	-0.0968157	
31298	67.2083	-72.9295	-1.70091	-0.0968157	
31299	67.2083	-72.9295	-2.05415	-0.0968157	
31300	67.2083	-72.9295	-1.92872	-0.0968157	
31301	67.2083	-72.9295	-2.30286	-0.0968157	
31302	65.8259	-74.2448	-1.61055	-0.125667	
31303	65.8259	-74.2448	-2.18662	-0.125667	
31304	65.8259	-74.2448	-1.73461	-0.125667	
31305	65.8259	-74.2448	-2.24969	-0.125667	
31306	65.8259	-74.2448	0.218136	-0.125667	
31307	65.8259	-74.2448	-1.69852	-0.125667	
31308	65.8259	-74.2448	-1.65655	-0.125667	
31309	65.8259	-74.2448	-1.69976	-0.125667	
31310	65.8259	-74.2448	-0.0403736	-0.125667	
31311	65.8259	-74.2448	-1.99869	-0.125667	
31312	65.8259	-74.2448	-1.11728	-0.125667	
31313	65.8259	-74.2448	-1.67054	-0.125667	
31314	66.184	-75.0853	-1.61612	-0.225803	
31315	66.184	-75.0853	-1.99527	-0.225803	
31316	66.184	-75.0853	-1.93849	-0.225803	
31317	66.184	-75.0853	-1.8747	-0.225803	
31318	66.184	-75.0853	-1.21686	-0.225803	
31319	66.184	-75.0853	0.351755	-0.225803	
31320	66.184	-75.0853	-1.61184	-0.225803	
31321	66.184	-75.0853	-1.25988	-0.225803	
31322	66.184	-75.0853	-1.67145	-0.225803	
31323	66.184	-75.0853	-1.99991	-0.225803	
31324	68.2012	-76.0751	-1.00474	-0.286178	
31325	68.2012	-76.0751	-1.24093	-0.286178	
31326	68.2012	-76.0751	-1.58843	-0.286178	
31327	68.2012	-76.0751	-2.32574	-0.286178	
31328	68.2012	-76.0751	-1.11147	-0.286178	
31329	68.2012	-76.0751	-2.24	-0.286178	
31330	68.2012	-76.0751	-2.18254	-0.286178	
31331	68.2012	-76.0751	-2.12286	-0.286178	
31332	68.2012	-76.0751	-2.12904	-0.286178	
31333	68.2012	-76.0751	-2.13152	-0.286178	
