from	to	label	distance	angle
2478	2534	647	0.503301366	0.525493115
354	4218	648	0.426521185	-1.85563492
3397	4295	649	0.458199333	1.89519188
354	2709	650	0.0133458493	0.450852228
489	2738	651	0.43208662	-0.249002263
4569	4802	652	0.706708454	-0.780944842
294	2478	653	0.325178668	0.211087657
1516	2977	654	0.389822013	1.98519782
3919	792	655	0.323494778	-0.537737572
4477	664	656	0.397739349	-1.48944901
4218	3919	657	0.760888437	-0.978113897
4023	2999	658	0.444500121	1.81720773
3214	3750	659	0.284818905	-1.18306232
4974	2489	660	0.243021084	0.634819688
94	3750	661	0.206488712	0.0495269233
2159	2062	662	0.27575187	0.0793662474
4602	218	663	0.182515149	-0.243731429
2740	2494	664	0.394089828	-0.310915612
1770	1703	665	0.251544412	-1.97448781
1134	4019	666	0.225697338	-2.37408263
2556	218	667	0.111901174	-2.57528678
2370	2200	668	0.165764148	-1.22296316
3605	841	669	0.377659728	-1.87373408
4862	228	670	0.388723079	1.0816092
199	4143	671	0.193020895	1.8701088
3739	4815	672	0.45712022	1.56639186
1578	4175	673	0.779329814	-2.94109293
2672	4175	674	0.415612089	0.920043387
3883	2638	675	0.307430152	1.14583882
2569	2269	676	0.654904388	-0.324619103
598	3145	677	0.386511394	0.17569371
3829	2269	678	0.137670344	2.31343689
3602	2030	679	0.242602853	-3.12325867
183	3051	680	0.0663909794	-0.667066196
2484	519	681	0.0771350477	2.54625198
3167	3883	682	0.0541657795	-1.3192175
3629	350	683	0.471377291	0.466904695
2995	182	684	0.214546476	-2.92186904
598	4763	685	0.27211129	-2.73705258
2601	902	686	0.486659962	-2.80981355
3838	1207	687	0.661448817	2.90471569
2298	1157	688	0.151200785	-0.0610704191
3145	2995	689	0.231588554	0.0626133643
2995	3864	690	0.121358207	0.0520041148
